scenario_a,scenario_b,scenario_c
1127.1182866259232,284.77204544137896,66.54636551304469
930.6439647958557,263.7225782086824,42.42741399189748
1216.227895590672,284.98990864178273,57.09655238656285
935.3293116359873,290.45079571222186,46.965519892221565
1129.7788025078487,297.89477177362807,52.35212573118341
1544.591152609835,252.8080853725844,49.076069940161
967.9859510336219,311.2581910670469,39.45043161000043
950.6978643517879,259.4635249167283,35.6879957194207
1114.215152663121,283.55512336052857,57.31359045584224
1114.8800631328816,321.8983006852972,29.342118633047672
1053.5423568596077,286.1358449655507,48.61424986844486
719.1594410037542,293.16563630723624,63.1055836454316
1009.3554909138181,258.4763043790398,65.8016124603826
1338.358885164075,284.93606516241806,46.89709933757207
1066.04024435257,281.06130588220316,43.044179199998396
1038.474059340635,304.9120242919747,60.103159540223594
937.0735573878676,291.70310093354544,57.356119772142456
872.1355572768349,327.8431318398893,39.560767301971374
978.3191586309348,271.26011696758616,37.10658334905312
996.1637442247591,260.16560685619277,74.71312630411272
1208.697028378537,390.5487203507081,68.52765982878924
832.9765444570193,323.10282268273284,59.83279625301137
646.5699924732974,348.2324925114881,56.85743393633641
1271.0003342325558,330.4772009495815,36.369063301478235
1325.1449973561926,258.70012279198136,48.141366802563766
839.3611740672684,290.92154861854397,71.63597018786307
977.4726268399653,343.9514452702141,45.532035675976935
1175.3572654615498,285.31772538023654,45.74844022990889
716.3578737602035,325.6572047951944,51.4489345108521
1019.2388135361116,321.3591314042299,67.32743849363885
812.3108843236334,334.98655141347496,62.54917661269778
996.7287036189814,306.4379674948267,42.34619408614134
902.0444503658894,322.59239409593124,40.98894314998636
895.8451378536505,281.90095771266533,57.14858959775405
980.943101460752,318.8414406348297,59.01223120676551
846.3708032180713,264.46988155428517,51.2453567182586
904.8100740598902,286.69863977958136,60.7769965699251
1262.7887937376777,256.3284123153363,76.2263755499335
1149.6122906991507,278.22850733281865,64.84922124836591
1056.4881560491324,274.6617964647905,57.15524448193398
1096.7660395851792,324.94020297088343,57.91147423745405
1471.5411928510641,346.42369172931353,60.385087973304934
1150.4413609971846,227.56196081583843,47.776571474422575
1042.8806972331136,294.74547042182667,52.917799039351806
624.1140002149846,327.8449461977585,72.05002020401582
760.4369139675224,298.32188978357885,52.337229154566096
877.2459428110507,301.21629367846367,74.54162426169015
1216.3798998572252,303.29381850715896,52.976351125531274
763.1075863388154,321.01841367793145,48.50675547225911
1176.4003268191577,352.09511958904386,58.90426599105711
735.4494621042073,266.4696448495266,44.77741140578138
1070.6538097833907,348.2934213271004,76.70849763243824
1167.7950665187357,270.2460148452574,39.17557195843845
771.1868022479764,339.06848060671075,43.26890187882396
1271.5509854862953,291.36369922810854,40.53387930270062
1402.2339455216193,331.4139540551676,57.727406766463034
962.8210112938507,274.00013339485275,48.85807346027519
1122.6784779796812,285.215641413417,53.78451203735432
915.6022298657293,327.27701460684796,38.436189766026025
1000.4737601758967,312.5861197651757,57.94949618099984
1150.6481578899604,285.27225341000565,86.92435498832523
769.2689594371597,324.54227405304374,61.597694407115256
1033.7879796744946,293.30543146314744,51.56541279075387
873.5239889930361,294.4886254618503,54.74591198368861
922.8337061470546,307.6551578950903,48.74918120379017
894.4438823845634,366.89933293536313,40.1287514322036
1280.527609884821,302.1709881588586,56.44726835708242
812.1045238926075,273.4094680293928,63.281662780252944
951.5226242028446,374.96234839902354,55.380063525377786
1032.0099620043834,273.90675805906204,39.80336726077692
1240.586268823141,340.3174088287012,63.55399175150891
1067.9523074167594,293.60960420170716,49.54936063257305
990.1674721829206,297.7534115731715,75.97212230832096
894.0154490628958,269.80164936245245,73.77290170971999
770.7394914453894,288.6665730935721,49.17847138424557
1001.1001197605315,267.5727847513998,47.247483664786515
1348.3009737767682,328.5630244456431,54.43576914255458
943.4953515789178,333.448990285585,47.192885455914826
1070.2489594942836,309.79695935403583,49.37717775703814
999.6305297032271,268.85613882298486,46.236600751385005
1255.7645219842734,352.1661657524824,50.55707645363396
1203.920104135313,244.76480171054615,39.694122918916904
1300.4464642057253,319.9407946043303,39.85102472215979
1128.2218817329556,361.12344069901155,61.69915867956955
1075.54749804181,256.48926820289455,71.57578575934632
894.6944482175112,252.496458709382,48.065131114870965
1105.971969804382,246.66083343125243,66.70276609956777
974.3087917387637,311.8310135692756,52.618799304341415
849.9636625445149,316.9948902386357,56.72541366329033
1349.4630589011622,290.7778538369694,79.3632538022608
1249.1382163855726,312.16742758141635,54.36162779801879
995.3600648040007,252.40835104673258,60.186627394641064
1196.8982628105518,265.5837976138931,41.113197471800504
934.33125404615,316.11378505221575,50.918814235343056
1006.0730755558726,301.16985257033537,52.95111819698093
1232.5026991563118,290.7658407881329,46.128020468746115
691.1247485738978,318.94955402099816,53.24478558717251
836.3119174191336,330.7707689242444,65.96222654859689
1036.5848019933183,270.54661509991786,58.4530693894541
982.1756743694576,331.05372304380484,42.71959603934379
1226.1170675975372,276.5943721337717,56.32482950205977
990.9935999919852,359.1536432341485,63.02682164439128
830.4801096894463,343.4379811493009,43.76566804676397
1082.0576080730668,272.70683703865456,91.39876085288454
1174.1170788214781,234.52336269009993,50.810443233574034
991.056548057929,340.23180645427215,69.75546375495361
1036.2379412613861,291.3029006249376,56.99548451843391
1050.9028497997072,253.2066568971564,43.611662188047596
1134.6930213433986,337.0592967346963,48.626885439551735
1029.9880121476913,308.24426165220643,35.338974973153015
680.6423004558402,282.62139718007364,46.38150200050292
1329.9019346480286,256.5903800925743,41.64159732123194
1093.2339767789533,252.91601361204943,42.1985926786524
1074.7441639798835,262.0746284851314,53.338699419353404
1158.0364769332634,283.0671568323798,46.798595192470906
1454.9734574323375,269.66419693328606,65.85801436463882
947.3711983850136,274.1793119382468,38.54910472874658
915.0146492982286,337.88490050838965,54.32151325513101
613.331252239139,343.8139664849171,47.400772403011175
1093.1440634751063,317.5055513976725,58.04001234507399
960.4985301765935,323.8641328421436,72.02269841514061
1377.9267061464732,343.27930028710057,53.00330055014549
826.6890498927522,276.7213916452454,66.31417855673587
1091.3244935127532,268.197966166462,54.45650063421825
1163.9587752351629,287.56298388640135,45.019030603359624
777.8082162623353,244.0937813071252,52.114076850284526
1452.4685784331018,282.0092375808836,54.64652244628396
869.6288281083137,307.2751898700781,72.97891879279409
815.8911640117774,312.51565264395606,31.91388254166372
837.5494474177643,239.30838857984324,68.29776401008641
856.318272363044,317.06618677675385,50.75470720620125
1344.784939329556,298.9656516904043,67.59792800432692
1006.1515584202102,343.0251508380963,59.96841729936417
1402.725175157646,327.1734506378664,57.163582855987435
1283.6344603629018,254.23102520884092,67.36787593050842
994.9441853580458,277.8044678108289,62.3879729665484
935.5622763160268,269.04852446172504,75.89733270993533
1033.8075636029043,351.3847191184997,49.784714247096936
1089.4464798184747,313.07417492483296,51.39569582184272
1238.599195913616,282.7960326859449,54.593415600259824
1066.7313639417648,316.65944602824067,61.76316837554278
1260.847721588052,321.36683015985943,56.59312848327207
945.0562944568687,291.26792320889376,64.86887592801193
1527.0005272815383,283.48105781729805,46.08971645337692
1222.2450870341677,309.75223473401417,49.87543537054499
1016.3581465355826,301.5810164795787,64.93768228224928
1048.4626319335084,285.0025280905188,43.19509678923423
862.9929627307209,250.5785388830658,54.559734378343
991.3849197076283,282.30666927718767,48.683968197734636
1041.7577876076782,334.04158478906567,56.19851158251326
937.62223201099,296.3247592939551,48.72584377934626
1058.722898998888,334.3551372065929,45.98665964667986
766.5430244960113,294.49232560635744,49.38189512235751
1080.1783603698077,295.7422735745444,39.91166190432513
1073.8141113038978,299.6752714436439,50.138710880903325
966.205179109285,294.4080807467688,62.61656405194208
844.6010520741435,271.1836669663792,51.62683982494669
1177.3436984982905,291.56645258997463,38.389313576915974
807.0950260623614,280.0253121785114,58.09341573828225
1266.533380293176,314.3154609737038,58.918347084889724
1104.5703063538078,289.8210186539312,58.38600470143359
794.5455332725743,308.19571768015976,47.43934803163784
678.7513280041428,288.9207087492856,51.37494282042143
844.7328240104207,309.3102835940115,48.174152754957994
1163.2407637499434,314.75986506778077,73.75537748083224
1054.5813887457857,303.11694122526677,49.09226103156395
768.9263765492393,293.6948323448758,79.78436565919789
1078.8944472244582,278.3450505763005,35.86208837015127
954.3857872207387,313.30284130672356,71.26162475627397
979.7318400213013,324.9265888303713,44.157294563634636
1115.4629431709986,322.6209811859394,57.90199652283852
693.7414867366746,325.9874166823747,51.45726985584926
825.429256418553,315.1812393546842,65.4021092532967
1114.781414217991,305.41118178741107,64.30893896183021
754.4407125960836,347.43772438751654,48.96925060431303
1202.8570616339384,301.12921103651775,50.72850028007041
810.0502165865391,282.48244667992253,45.30055575589264
1024.4077032964503,318.81718419104607,58.454903807857555
884.0640454719061,284.8863266453863,70.06238151241858
1089.699951972727,304.6445440874789,41.92263037738342
1172.7981675097278,268.47200750091866,63.11021419918436
1023.5031678600576,281.13056008059453,52.38697396805713
1180.5872283096596,241.72761945035612,50.64738675729677
1066.6032353696635,307.83378933181126,52.33769551481884
1004.3829347995376,287.41262581826504,42.14402966424948
847.778700190286,308.93383100640483,44.5737156789334
647.9186105102901,330.34888233185063,54.32661619323887
921.0484178495217,311.5715070133386,62.832162197602464
1227.5972833618198,272.21882403732974,59.95006936111199
1054.4919608308896,268.5532577396883,67.24127327444346
1158.9930114761069,291.34842250947855,44.21661424155204
1307.8516866938912,306.8517433108474,55.11358451520282
793.1752706542272,317.00409759498285,72.13038459799607
2105.9855302619903,304.03847700042434,65.97852302410755
998.62997212414,295.9081253817904,84.17555905768185
1084.708963834689,318.69521995746504,56.285916561362846
1065.0542289132413,219.2113709674597,57.013042714348224
719.4388634166485,329.0943785260724,42.384349887332206
1114.1467244317103,288.4320829567896,54.58952440189932
925.3102338967412,274.0439276533795,86.67931835934122
1117.0377355188784,268.693659548113,54.14974065158716
889.9920651826267,288.62542127729756,44.16052809881618
1017.0883208316657,249.86866887578051,35.75184836447121
1256.854280221025,255.17130853051003,49.411570363806426
988.6670855079657,336.7086631752311,41.12530622501271
1268.110614285736,291.30069810035627,41.03238768147146
981.0732721440122,257.02488230774406,51.65400130525419
1075.5658510156372,293.2856801145826,46.938217829436326
1323.0465412296282,289.87706033890015,53.55205013185684
1141.2939488508248,282.08481607150065,68.4229392312788
915.2463034853829,266.71949753325833,44.61912582638353
1255.2513282322761,289.6799267690439,31.35085482687505
965.8539886055937,246.33261178949124,58.81739128366781
1119.8189171292652,293.0084772183825,53.93150358334243
1205.0729564656745,317.1094518105028,58.642475891595296
714.9858337225863,233.14472205036512,57.94877968888067
1255.4280178284027,329.9502250147988,52.58371264839146
815.630463960777,258.60227946740576,51.95382365896324
1136.9139154303864,287.20362425147596,40.98087897398548
792.9889673416096,334.12600034138956,43.45354243578104
1095.0290214059983,264.30474427678377,48.45004467833714
634.757774699979,309.76516593018215,62.55788353566648
727.7266098286027,278.6570910147662,49.22248784885473
1395.7837790834535,222.37359691481655,63.27117501423527
988.1419215749926,270.3440016773543,58.31180386572552
1324.9329508126298,352.4667506556058,62.05467033522648
957.0148040726289,311.1013532074214,38.15307222206672
1058.4376736879315,307.78176617731447,34.67024786831132
946.5727533913029,269.16536496528084,38.71852314767782
1343.9501650590653,319.8916199503693,54.443334140825684
1259.7918140253303,302.53467248713184,55.900090182856545
1177.1979403934008,310.739146905933,51.73788177198544
1072.3067103295875,348.0738581462477,48.32985206817965
964.9025095358069,309.81006859791717,44.395963672647085
1323.3918588760644,296.6013553642016,62.74998670014669
979.2773387875244,296.5893216906708,58.22255021660847
1163.6340117000932,284.20860314284107,60.795016812954195
1136.471800432053,322.20633290298645,50.5532255201369
797.5880465113262,281.01100576161275,49.82475815018685
1073.5045708427103,318.05225558859775,76.44038454081242
846.9303056044441,289.1643218234392,60.634629865403376
860.1535391986388,296.38811954263946,57.83577868851873
1690.26020791426,317.43497752929915,58.486982961732274
1223.709244486369,299.2382391607938,36.12196330945723
591.0150140812577,330.4869865205099,77.10367171003531
977.2727215344706,304.88769991221693,57.45909378188234
1134.7509411810345,301.07684174105367,51.47184465480497
1021.0770137857426,298.18571814049335,52.38442030292502
939.2674704502622,328.0202714197083,60.68976841215167
835.0854064031142,268.17722029432576,62.23909910614051
899.4942457307935,296.54277122996166,62.523796008344256
1040.192052013512,308.0350388899767,40.81176705772298
737.869482268923,315.9746697895726,54.96815737253819
1089.2351852356996,284.140211299964,62.44273595913944
1245.2301217558793,369.6119761498852,51.00417573625067
852.4243953707993,293.64735400334644,53.35660105285113
791.6273450525376,354.779658139667,62.26800542688854
818.784085836777,292.8909926759513,54.228541479357276
795.4975726752006,284.5038958424115,43.3683953112356
1548.9169100959355,302.5046190977853,55.44391299160211
859.5953821960828,285.76986693887096,35.54366908507069
1097.2166481654385,313.3334234849514,34.455867486077935
977.0572721549419,303.32495400656563,41.89820125012068
750.4633205150964,289.5774890911035,49.48516431603938
1209.9746388183403,309.17477985584634,59.332143660951594
1091.3316349163324,242.8858446116363,54.34178924477257
969.225626866844,254.34864004237733,55.79573429959137
1071.794411732027,311.6046457608641,56.618588118514815
937.37363560316,326.68171774086306,42.04887554436254
824.048666491311,346.51698064377797,61.38719683104298
899.3624575106425,245.0879366830641,82.40520977533946
1012.6062427121426,306.6467026590086,61.17073842019258
1027.8445901892517,342.5281413133357,53.95324047803766
867.5677372721824,310.36664449206995,54.87338877571521
742.3399404175441,287.20652429354055,48.777218482737716
906.0223696126328,311.9912579666699,51.11265893052368
944.5766547587389,315.28121656694697,76.69590413427417
989.037246799997,279.60772763344784,46.23308270078948
865.6100907205847,325.13404103893873,45.028675932659525
1290.6305172356024,258.9255293971758,51.856473305424394
1172.3591244282045,275.6724711128301,55.15392114272577
968.7964916701919,320.9276110085971,67.54312543941509
1520.7577519288748,346.9990193890449,58.45424467930625
1279.4545813458149,347.915980333322,51.81470028940778
939.4322044651764,311.47005496339006,56.11856811641821
971.0879378081337,301.3947952637308,59.33320369174036
1515.436017909665,278.6494175570127,72.17687283568446
1185.5771635628014,324.1622405932468,50.27775047012813
1186.0271185243198,322.0461358810376,36.415534700325765
1034.4631753347005,290.32334834945823,43.63914401782991
871.2322238343822,271.2094157294173,36.12390025635105
1205.4396139259622,312.34589544421283,37.445579148115215
981.2163976828014,335.70501846426674,44.66529435288007
806.2138187141949,284.9292955136446,45.07766273090094
1098.3358702221128,225.62596962323352,43.47786256331081
874.1587135723016,269.325967465447,57.82098503136118
1166.3781329242777,324.65756924211644,64.31730834652728
1139.2176381974468,276.65453689099706,45.414905726418866
792.3136829220256,285.38436029835356,73.40844048790429
1221.9973321669872,338.0320827674361,56.25834607656253
996.3941010434745,291.7257561970331,56.50892456602849
987.232375841817,331.55583922377866,31.06789002262231
1338.1595733924585,298.2801282781088,41.81109928066141
768.1299564474757,290.1991889029957,47.25122354987586
1298.9648903183288,275.7250365235455,62.54551841371242
887.0196619066003,328.74831468699045,62.699526460579165
764.915120074551,305.913264749868,46.45599920433459
859.3474619747907,338.08734330788315,42.916136085881924
811.6092093390547,312.9102228200956,56.325205684999425
868.2727342265271,340.9996490206771,48.47557716157722
775.9846208840581,279.0399432745338,61.446277740984854
936.2575913038211,266.3419234406942,38.804356758984305
748.9548767263018,310.1521423135855,50.99498259584507
1783.9935601426357,221.51886841387986,58.24597329343996
987.3893655504727,317.15754789014954,54.34804362030417
1254.6909093916813,313.72428131587833,42.16109326325048
1147.6459886402063,273.18119119037436,65.04321415377294
787.1415760889084,299.103340893689,55.89769887672019
1037.2068809763086,287.9369143364655,57.703801154341875
1005.7777530263037,346.37661479678167,46.33557327973796
938.6852103890445,264.50843323302405,56.50147980531759
1007.5444486008543,322.3582630212613,42.90466232107708
1137.49757053359,269.7596237465649,50.64673668715461
1211.9086823490936,319.39687938525356,53.19408225844864
1136.1906382392149,266.16261387938715,42.2672129561085
1253.1925874701415,325.5401584022998,50.202503262716924
1023.2482883731037,381.678837415645,47.853136155768276
860.1594897897569,317.79106779313025,61.80215233710926
903.0983180213589,283.00958971830386,48.86773282672139
1124.881777150072,311.8682271492731,47.962346457125115
973.5468065507708,266.42569869111327,55.20619389266429
886.3998967222643,357.8299347310011,41.37375137859423
550.9456728783271,347.3071180104147,56.875707329766044
791.5566906414545,318.1952293818382,56.638410538598585
1096.078377290038,334.585052203767,71.2214935736793
1044.6309919178293,304.3410521821312,65.0754152076799
673.1505415603312,319.0267911461776,55.918425017346344
1337.6300652854252,255.37976458252166,43.98466325327804
1162.5446259371074,358.66174133786035,58.074053674413584
1298.5401093788087,307.7643205522944,80.45719491059313
718.829329837667,280.85539310609164,33.73287523431838
1041.2899380738704,307.5550963631336,45.01951713088095
1112.0565185671576,320.27629332939324,48.47347444996609
973.0246861689786,291.298669702365,39.831403596613434
963.331925063204,332.25253119449536,54.22197906767981
1366.0172558616202,325.08743660254004,57.38714863339352
807.1937678438563,275.08360338595315,55.941424154239904
678.6150794354274,296.22798351460955,45.18388063810488
967.1484156568466,292.261417070115,57.48483063277257
711.6192657931557,291.4353698555421,56.11928741038779
1426.302932872428,333.8069046518145,59.37242173037862
1150.351572777272,305.79017767261576,41.73916692768263
919.6560441192903,339.27793689994246,51.21870139039453
1340.5915320699708,301.04581379690876,63.59550568920577
838.1416937631233,315.11891337354325,56.07877801219003
672.7830013931521,257.71214321133505,53.26569403137464
1068.4940984859402,267.1139982788284,57.58768393880892
807.87184610279,294.0463923563025,70.43477373517331
1158.4241096563458,342.57757560639095,39.786668285232935
1522.785918504197,299.6443842900734,59.19533437361239
1437.9470772315317,286.52058742694896,48.722831763620505
1126.1559052303253,326.7373189336633,55.62579472092872
977.2865992079842,301.7801560357038,49.563990167108905
1152.9661984216903,277.8364837466045,70.01554628720474
959.2824572341194,299.2271113216089,44.62349526239112
844.1754056783831,246.40180461619462,48.276486197228124
964.7046057486045,290.5550267204403,38.12380013584847
869.248791676569,318.87529102740507,61.74909184282499
719.1347870785545,274.12256040629705,60.2575150077886
859.4770386576746,323.8987372597833,54.99077314934604
974.2785673187042,328.979235205185,61.423046633702505
1541.6469130093456,340.0476547883399,64.86526775646036
748.0401382061905,294.5595962323803,45.55194510159964
785.6736916878829,296.25404718334266,37.39511271674761
1150.4840608766663,298.8262560053766,52.04076825322721
919.5105061323652,333.9627642389319,47.50878608178528
1142.6934486792788,276.62992155462314,61.09656411721816
1192.802552200008,271.8509148506096,61.18105171325135
994.5255458729223,331.8311722737081,44.41593030187046
871.7495715728188,258.38214294453167,57.62889720737947
1002.5069539881532,234.01116408310236,45.93672523634542
810.7522214994144,291.2656609049373,46.00380665852098
1106.0208577185806,315.57488207087795,63.11549984916076
1462.3823958451753,345.5596180999141,48.6988492315643
684.7440316683538,261.2526802162076,43.18271878756361
1176.558443063341,292.7185290737177,58.996317394306686
821.1572940163633,347.04798061379006,51.318058907232235
765.9424966266924,359.53356561326325,41.16307699636621
1003.8806700785922,310.86844801448854,56.170692763920314
1092.0321488081597,318.53784166917245,55.10807190832136
1492.4548653165007,316.2479267962237,53.44782204484012
1564.9849359743928,272.15960102276006,72.11009969532412
936.4036535051303,282.5405722020326,56.724590313860574
1362.0826490203506,295.1055498936238,45.98026214775505
967.0274238768229,291.59199542511385,44.7946742066001
1291.1657065849922,288.57308622548095,81.0178831175261
1027.218464681763,266.34904239296253,64.37425690181342
1069.9437505849714,303.0282118786199,57.96591294396881
929.8504775510025,305.0883478011641,59.2118332506262
892.3625086975734,302.33620269041796,53.65733951202744
924.4471179393942,330.89962050193583,43.65905528981519
740.7393001045224,263.42877456350163,40.627649804243134
1042.1191199562584,285.6435768386695,60.848526218905796
1209.593409179995,332.5222286071456,56.185245259618945
1536.5921800267506,315.26194153968754,64.5261229660159
1471.03306776607,290.9246402848011,59.76327712829663
874.7175997895775,302.91920679730634,77.42803730614963
1004.4876800080029,336.5067173951715,44.87678238438353
1471.0190651649734,344.3336652755158,41.54633289355485
1269.4930518131807,329.4936587529013,61.689560196141485
901.0307189917656,239.80197717482477,33.93531835724299
1092.2123311620455,293.7440459325098,46.982447493663095
905.1950385184564,293.48464849083666,65.27855967815125
1486.0864682413292,317.793991177515,56.395444334996455
976.6655966842443,286.14976355917975,55.22644280799205
1485.622080331707,290.34277094892775,53.346575526720954
743.4866413047803,289.6926615399941,32.72113489044772
668.9276465767526,327.2320338333257,44.409615693813365
971.881421251789,248.39787763916985,39.7479139851501
873.9542958989626,353.4667056167831,72.44478458180716
1034.3098001233961,257.4116059315589,63.7462718031313
1388.4773880441746,324.9048422041883,81.1525785888087
769.6282290261618,256.21507975992404,48.9027649124142
1026.8765150766549,319.03685215531266,57.78615641483951
647.5799274437975,312.83499554558836,70.69590453117353
1081.583817694239,320.9404480137895,59.33695941806001
1313.3582586616167,282.3170968898541,57.87234865823237
1061.3736013272378,293.1462533884388,50.20230713537393
1084.9040043431114,278.3044305332913,48.29352100503692
737.8188831201687,316.50011965100003,90.86849735505439
1051.9481136442967,320.5697077056661,62.68580155905952
1069.2565151116007,283.2979923312634,42.985333535537514
676.6337026991906,314.6963314889418,53.93579324154977
1247.5266199888051,300.7313844806217,54.63278678823045
920.7464780310047,298.850153409833,46.99208017285724
840.8887509333103,256.1307911328691,45.792848209152744
1155.5052426589384,308.90246260452864,39.20332666972973
714.4983396355015,286.38985066815985,57.92753152726052
813.0999012733668,302.71482644605896,38.00962135541133
1328.9635181437761,301.1778873027657,47.473095138736475
1184.7526678202987,317.5143859608869,59.129456853902006
979.531679626452,304.21087652472806,33.436429685695146
1041.9161380930943,276.5940327264838,49.21999878436247
856.7914863144279,277.43078437905757,55.94457475332148
760.6683234363073,260.74287681273347,58.02920995890697
905.2254181434384,334.830098141042,55.94767605936339
859.485054460016,295.3156802211247,48.41843221588638
788.1898559414038,268.11259078768137,49.4242283075262
875.9852115136728,299.6946237737886,78.59085272222934
1290.9834968949858,249.66609805489912,47.263335162480736
1361.3025112947357,311.345590169041,61.621390591213704
849.7844067727381,260.25011719010774,48.738199095163914
1276.2832229455114,303.1000946074874,63.18527797595542
1100.2776540484176,269.81310181461293,59.08098533193607
1114.3639904881065,331.47459902935145,39.917404671225825
1182.8737494609306,262.8875326113155,38.18825230401973
945.3810254659677,314.9773224086734,54.32300908087339
965.9471205234252,280.3766842621278,64.55574918228189
847.6275880190858,297.8668430674656,46.46401354215262
970.5745048439347,346.5635698046414,60.8064864972553
1258.9904471783057,269.09403581097513,68.01735811934482
854.3113596672264,348.4161685186476,50.54723289233102
989.1802491887578,300.3993184410857,40.93751514162208
916.7983691546929,255.45850402817993,68.52972649392895
791.330804839113,321.5873305375752,74.09124465451228
1336.9506389125866,248.63087815819046,53.234166130936615
1121.3389162125134,316.330482556354,62.45169412470471
831.2447030091475,277.86579982116973,51.72970113816639
1162.790705692093,290.9230969225888,63.19463878556345
1509.664409504396,313.7030108899391,60.107188995536255
748.0303672721644,245.7749404608669,48.85341183704878
861.863859827391,329.13336626326037,57.59713677307884
1194.3395748257972,294.2453791934008,55.38934424333515
1162.386651287898,303.8274330509359,55.98626753287698
1017.6227433664216,287.9981015002741,39.836390357916244
1226.076343371536,316.1937832225298,70.97448626280163
967.1248919680442,297.127792108202,49.14808210870763
1148.4017654620748,253.97215209643886,63.2759204459705
1304.1239003575972,312.74733886009346,59.5397205668036
1196.476995107755,305.69895517154526,49.69506792670384
967.0796473776159,311.0397944802277,53.433563750608116
1037.1149374596607,316.42529987728915,39.2082409996541
860.6609876626247,264.94812977957014,63.85097576627826
1322.013181461072,280.0582756356888,62.0036715208634
1233.0219801377339,278.6023389310808,47.22944201352654
906.0336202461074,291.9378188752969,45.62012386391193
957.9963298585491,271.39281662791564,46.80978785368884
1527.9934145524305,307.26172295405865,59.69962410003575
803.3239412248018,287.83056659793533,42.95613771793397
862.656277374483,322.85652079125305,91.20177109033271
1005.1619257159764,301.67130302219135,33.11407297184137
821.1454068277163,270.6156582318173,42.83659763112374
1401.233200259132,258.144729258003,42.6068705118325
1284.1132251240429,267.3100312632244,57.43911900459029
1371.6038873377024,317.8408285996956,30.248012483146365
1067.7057729621165,311.4573616038852,55.91261065177006
823.9530252409608,305.4722564130767,67.13385428900308
881.2705891411263,319.7355594062695,57.44014005679531
766.9527038813859,304.69457698658084,71.88069747527769
1011.1750108432369,278.8698871630652,48.76803161093017
1250.73529148663,308.5502395691117,61.02531984592495
1325.1954334018899,304.82025493587764,54.66185258573588
942.6073492862812,285.9223828568001,46.94693802817483
978.2999892978859,321.20357815503456,36.83486404300123
1071.235610333626,338.3508354365458,61.13745677939775
1118.4255226474088,291.39705571100495,41.048771491010676
1040.376874449981,354.4575950797222,60.266735791719434
764.2149374804274,329.79582290671397,74.93145057546097
873.7701931261746,281.5839093416097,42.70774151198268
1132.0246853118708,284.15858132400353,50.07188014023165
1410.5947840231765,273.0092517037244,38.69403960095417
951.9433920986055,306.0004108945104,77.70312018557954
1548.4540038917928,301.0913834865813,48.45482675330563
1281.9694876335711,331.68481488395327,47.99065665061334
1114.8660783209043,328.9561044116326,52.71383678343161
930.4381382919106,316.7573633967001,59.7890454901437
807.7972897137655,355.38321087994024,69.45953719403491
846.428070952949,285.78609846887906,59.44856119743485
782.1797183206177,310.94793697551677,35.7531662069978
1028.378054453701,291.122864672348,56.72067433899214
823.918888683641,261.56337955985964,36.96710963235382
926.6053404701048,332.08908521651824,56.040387506143155
836.7557557898584,279.87470524317337,65.58740376212667
1643.5972260234594,304.4006314186135,59.32474824088859
747.1091520891006,302.1534165116265,45.04363905669855
959.3761091653427,370.4957665692274,46.495196010078004
1211.2068837820138,288.42494921850874,43.749828889636525
791.6156645188837,266.33952355799056,45.70656172319652
1033.6677770116764,303.5279515981981,49.29522426936258
900.3844953722003,255.3473495567819,66.28885107552153
785.0910422141278,286.9999950791672,49.79078908061987
776.4954370068428,280.7549349117102,49.43476773095421
704.695266987632,278.9962551304981,41.75770845932662
1162.2858459602562,279.7981439317718,42.092894951056
1190.3765103070489,323.2497096984756,65.89605366597019
1109.969460192039,357.023631395064,43.48670885283909
897.5640071243805,284.47659674440797,52.79858163633659
1041.260558167515,319.74212062518046,66.51549107399475
1261.0676418479695,340.91524356630356,45.50653347897244
976.3221032604524,296.56045243631206,36.3258251626213
748.5001489469147,287.9793597856889,60.56532099387931
1012.2480939179214,334.80225472417027,47.16449394398339
1265.4317785866135,367.2894924399881,66.3046376864248
913.7182829350829,289.88748131441065,68.6361949226713
1453.4104784037286,296.4222109914837,45.79733246479107
741.5887410345912,331.7386873804976,52.09769787852114
1060.978943642321,262.7675968651376,40.48054811144046
1081.7276901491991,336.02791633379263,38.98012384525545
759.0920602168175,295.6157602580719,47.77633090660567
597.2801112774571,279.5899900704608,42.56437845901493
1114.1267648654884,335.13960225886336,38.99869239304525
1362.8155930072132,292.62299053038817,42.49920099821385
930.7370695071363,324.94868358412174,46.342265252396
1263.3074881699658,285.8341164180824,77.4152982604219
728.4790204244542,279.6430748162658,39.63323758882326
1036.2343751425653,348.355345935155,48.22057592113485
814.8886765784074,297.31194428817776,54.600983232286346
831.2521135734844,301.1323724793079,70.58438513983947
536.2740888082832,274.5684909482531,52.43576785574353
1285.6670287344698,333.3494224907855,65.68763067587433
942.7369361767004,272.5191321975894,49.41461973342753
1333.7923322069585,287.2880900157696,67.00388606151104
1022.8518526568965,302.1963719175438,41.19443409441283
786.5918250196144,325.3013056316037,50.05464688339928
744.4080134008505,293.45142237361887,45.181217727435865
1105.3439720097495,323.01263367181735,32.002389146661855
1170.401993144085,295.3703145553457,60.12192338514831
840.8401211158983,342.26966914059005,52.23780833080181
1115.0384114361063,266.90166050938797,56.129178307045215
868.1043716729564,294.89070352559804,58.181715161429324
1580.3852064326657,254.10625685236687,30.75897601468553
1447.2295902410826,296.4926993767232,31.24194500590214
936.2184537187701,281.57489404203244,55.874602264696705
1294.6876016432268,292.49192935410696,47.49845521130308
1074.3849095667151,320.30995513216504,49.291546370933744
